Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,SKU,Project ID,Project Name,Round Off,Sales person,Subject,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number
2024-04-14,2930117000000906604,INV-001691,Closed,2930117000000629001,WEE CHIC,WEE CHIC,2024-04-14,1949 & 2014,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,462.00,487.00,0.00,0.00,Adjustment,,2024-04-14,0,Due on Receipt,start ship 4.1.2024,,0.0,,,25.00,,,CALIFORNIA GRADIENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA GRADIENT CROP
STYLE#: PPC-GRLSSP21302 
C/#: WHITE
S X 2
M X 3
L X 2",7.00,0.00,0.000,154.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2360 W JOPPA RD,LUTHERVILLE,MD,U.S.A,21093,,,2360 W JOPPA RD,LUTHERVILLE,MD,U.S.A,21093,,,PPC-GRLSSP21302,,,0.00,,,,,,
2024-04-14,2930117000000906604,INV-001691,Closed,2930117000000629001,WEE CHIC,WEE CHIC,2024-04-14,1949 & 2014,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,462.00,487.00,0.00,0.00,Adjustment,,2024-04-14,0,Due on Receipt,start ship 4.1.2024,,0.0,,,25.00,,,MANY HAPPY FACES TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MANY HAPPY FACES TEE
STYLE: PPC-GRLSSP2502
C/#: WHITE
S X 3
M X 2
L X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2360 W JOPPA RD,LUTHERVILLE,MD,U.S.A,21093,,,2360 W JOPPA RD,LUTHERVILLE,MD,U.S.A,21093,,,,,,0.00,,,,,,
2024-04-14,2930117000000906604,INV-001691,Closed,2930117000000629001,WEE CHIC,WEE CHIC,2024-04-14,1949 & 2014,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,462.00,487.00,0.00,0.00,Adjustment,,2024-04-14,0,Due on Receipt,start ship 4.1.2024,,0.0,,,25.00,,,,"TAYLOR FOR PRESIDENT CROP
BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES CROP
STYLE: PPC-TS101
C/#: WHITE
S X 2
M X 3
L X 2
XL X 1",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2360 W JOPPA RD,LUTHERVILLE,MD,U.S.A,21093,,,2360 W JOPPA RD,LUTHERVILLE,MD,U.S.A,21093,,,,,,0.00,,,,,,
2024-03-13,2930117000000906653,INV-001693,Void,2930117000000120139,Wee the People,Wee the People,2024-03-13,CK20022446990,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,384.00,384.00,384.00,0.00,Adjustment,,,0,Due on Receipt,Thank You,,0.0,,,0.00,,,CHECKERED HEART,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CHECKERED HEART CROP
STYLE#: PPC-GRLSFALL1703
C/#: PINK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,120.00,,20.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,119 Colony Crossing Way,Madison,MS,,39110,,,119 Colony Crossing Way,Madison,MS,,39110,,,,,,0.00,,,,,,
2024-03-13,2930117000000906653,INV-001693,Void,2930117000000120139,Wee the People,Wee the People,2024-03-13,CK20022446990,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,384.00,384.00,384.00,0.00,Adjustment,,,0,Due on Receipt,Thank You,,0.0,,,0.00,,,TAYLOR FOR PRESIDENT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
STYLE: PPC-TAY101
C/#: WHITE
S X 1
M X 1
L X 2
XL X 2",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,119 Colony Crossing Way,Madison,MS,,39110,,,119 Colony Crossing Way,Madison,MS,,39110,,,PPC-TS102,,,0.00,,,,,,
2024-03-13,2930117000000906653,INV-001693,Void,2930117000000120139,Wee the People,Wee the People,2024-03-13,CK20022446990,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,384.00,384.00,384.00,0.00,Adjustment,,,0,Due on Receipt,Thank You,,0.0,,,0.00,,,,"ROCK & ROLL RACE CAR CROP
BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ROCK & ROLL RACE CAR CROP
STYLE#: PPC-GRLSFALL2204
C/#: IVORY
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,119 Colony Crossing Way,Madison,MS,,39110,,,119 Colony Crossing Way,Madison,MS,,39110,,,,,,0.00,,,,,,
2024-04-16,2930117000000906689,INV-001694,Closed,2930117000000442001,CAKEWISH,CAKEWISH,2024-04-16,CK20022455641,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,528.00,553.00,0.00,0.00,Adjustment,,2024-04-16,0,Due on Receipt,Thank You,,0.0,,,25.00,,,NYC CITYSCAPE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC CITYSCAPE CROP
STYLE#: PPC-GRLSSP21601
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,9218 CLAYTON ROAD,ST. LOUIS,MO,,63124,,,9218 CLAYTON ROAD,ST. LOUIS,MO,,63124,,,PPC-GRLSSP21601,,,0.00,,,,,,
2024-04-16,2930117000000906689,INV-001694,Closed,2930117000000442001,CAKEWISH,CAKEWISH,2024-04-16,CK20022455641,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,528.00,553.00,0.00,0.00,Adjustment,,2024-04-16,0,Due on Receipt,Thank You,,0.0,,,25.00,,,MANY HAPPY FACES CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MANY HAPPY FACES CROP
STYLE: PPC-GRLSSP2501 
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,9218 CLAYTON ROAD,ST. LOUIS,MO,,63124,,,9218 CLAYTON ROAD,ST. LOUIS,MO,,63124,,,PPC-GRLSSP2501,,,0.00,,,,,,
2024-04-16,2930117000000906689,INV-001694,Closed,2930117000000442001,CAKEWISH,CAKEWISH,2024-04-16,CK20022455641,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,528.00,553.00,0.00,0.00,Adjustment,,2024-04-16,0,Due on Receipt,Thank You,,0.0,,,25.00,,,CALIFORNIA GRADIENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA GRADIENT CROP
STYLE#: PPC-GRLSSP21302 
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,9218 CLAYTON ROAD,ST. LOUIS,MO,,63124,,,9218 CLAYTON ROAD,ST. LOUIS,MO,,63124,,,PPC-GRLSSP21302,,,0.00,,,,,,
2024-03-05,2930117000000907043,INV-001697,Closed,2930117000000492025,AUSTYN PARKER,AUSTYN PARKER,2024-03-05,2164,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,240.00,255.00,0.00,0.00,Adjustment,,2024-03-05,0,Due on Receipt,Thank You,,0.0,,,15.00,,,TAYLOR FOR PRESIDENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES CROP
STYLE: PPC-TS101
C/#: WHITE
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"5924 CONWAY ROAD
BETHESDA, MD - 20817",,,U.S.A,,,,"5924 CONWAY ROAD
BETHESDA, MD - 20817",,,U.S.A,,,,PPC-TS101,,,0.00,,,,,,
2024-03-05,2930117000000907043,INV-001697,Closed,2930117000000492025,AUSTYN PARKER,AUSTYN PARKER,2024-03-05,2164,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,240.00,255.00,0.00,0.00,Adjustment,,2024-03-05,0,Due on Receipt,Thank You,,0.0,,,15.00,,,CALIFORNIA WEST COAST CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA WEST COAST CROP
STYLE#: PPC-KIDSSUM109
C/#: BLK
S X 2
M X 1
L X 2
XL X 1",6.00,0.00,0.000,108.00,,18.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"5924 CONWAY ROAD
BETHESDA, MD - 20817",,,U.S.A,,,,"5924 CONWAY ROAD
BETHESDA, MD - 20817",,,U.S.A,,,,,,,0.00,,,,,,
2024-03-04,2930117000000907082,INV-001699,Closed,2930117000000120529,ABAKO,ABAKO,2024-03-04,2162,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,276.00,296.00,0.00,0.00,Adjustment,,2024-03-04,0,Due on Receipt,Thank You,,0.0,,,20.00,,,STAR SMILEY P/O,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: STAR SMILEY PULLOVER
STYLE#: PPC-GRLSFALL402
C/#: HEATHER GREY
M X 2
L X 1",3.00,0.00,0.000,54.00,,18.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7337 NW 56TH STREET,MIAMI,FL,,33166,,,7337 NW 56TH STREET,MIAMI,FL,,33166,,,,,,0.00,,,,,,
2024-03-04,2930117000000907082,INV-001699,Closed,2930117000000120529,ABAKO,ABAKO,2024-03-04,2162,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,276.00,296.00,0.00,0.00,Adjustment,,2024-03-04,0,Due on Receipt,Thank You,,0.0,,,20.00,,,ROLLER BLADES CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: ROLLER BLADES CROP TEE
STYLE#: PPC-GRLSBRB901
C/#: PINK
S X 2
M X 2
L X 1",5.00,0.00,0.000,90.00,,18.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7337 NW 56TH STREET,MIAMI,FL,,33166,,,7337 NW 56TH STREET,MIAMI,FL,,33166,,,PPC-GRLSBRB901,,,0.00,,,,,,
2024-03-04,2930117000000907082,INV-001699,Closed,2930117000000120529,ABAKO,ABAKO,2024-03-04,2162,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,276.00,296.00,0.00,0.00,Adjustment,,2024-03-04,0,Due on Receipt,Thank You,,0.0,,,20.00,,,TAYLOR FOR PRESIDENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES CROP
STYLE: PPC-TS101
C/#: WHITE
S X 2
M X 2
L X 2",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7337 NW 56TH STREET,MIAMI,FL,,33166,,,7337 NW 56TH STREET,MIAMI,FL,,33166,,,PPC-TS101,,,0.00,,,,,,
2024-04-15,2930117000000907107,INV-001700,Closed,2930117000000088750,WILD WILLOW,WILD WILLOW,2024-04-15,1975,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,594.00,619.00,0.00,0.00,Adjustment,,2024-04-15,0,Due on Receipt,START SHIP 4.1.2024,,0.0,,,25.00,,,BEVERLY HILLS ROADSTER CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: BEVERLY HILLS ROADSTER CROP
STYLE: PPC-GRLSSP2201 
C/#: WHITE
S X 1
M X 3
L X 3
XL X 2",9.00,0.00,0.000,198.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,654 Central Ave,Highland Park,IL,,60035,,,654 Central Ave,Highland Park,IL,,60035,,,PPC-GRLSSP2201,,,0.00,,,,,,
2024-04-15,2930117000000907107,INV-001700,Closed,2930117000000088750,WILD WILLOW,WILD WILLOW,2024-04-15,1975,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,594.00,619.00,0.00,0.00,Adjustment,,2024-04-15,0,Due on Receipt,START SHIP 4.1.2024,,0.0,,,25.00,,,GOOD VIBES ONLY CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: GOOD VIBES ONLY CROP
STYLE: PPC-GRLSSP21401
C/#: WHITE
S X 1
M X 3
L X 3
XL X 2",9.00,0.00,0.000,198.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,654 Central Ave,Highland Park,IL,,60035,,,654 Central Ave,Highland Park,IL,,60035,,,PPC-GRLSSP21401,,,0.00,,,,,,
2024-04-15,2930117000000907107,INV-001700,Closed,2930117000000088750,WILD WILLOW,WILD WILLOW,2024-04-15,1975,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,594.00,619.00,0.00,0.00,Adjustment,,2024-04-15,0,Due on Receipt,START SHIP 4.1.2024,,0.0,,,25.00,,,LOVE FLOWERS CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOVE FLOWERS CROP
STYLE: PPC-GRLSSP2301 
C/#: LILAC
S X 1
M X 3
L X 3
XL X 2",9.00,0.00,0.000,198.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,654 Central Ave,Highland Park,IL,,60035,,,654 Central Ave,Highland Park,IL,,60035,,,PPC-GRLSSP2301,,,0.00,,,,,,
2024-03-18,2930117000000909003,INV-001701,Closed,2930117000000453264,B KIDS FW,B KIDS FW,2024-03-18,CK21022459621,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,220.00,240.00,0.00,0.00,Adjustment,,2024-03-18,0,Due on Receipt,Thank You,,0.0,,,20.00,,,TAYLOR FOR PRESIDENT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
STYLE: PPC-TAY101
C/#: WHITE
S X 2
M X 4
L X 3
XL X 1",10.00,0.00,0.000,220.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3913 Camp Bowie Blvd,Fort Worth,Texas,U.S.A,76107,,,3913 Camp Bowie Blvd,Fort Worth,Texas,U.S.A,76107,,,PPC-TS102,,,0.00,,,,,,
2024-03-11,2930117000000912001,INV-001703,Closed,2930117000000336329,KIDRAGEOUS,KIDRAGEOUS,2024-03-11,1910,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,286.00,306.00,0.00,0.00,Adjustment,,2024-03-11,0,Due on Receipt,Thank You,,0.0,,,20.00,,,TAYLOR FOR PRESIDENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES CROP
STYLE: PPC-TS101
C/#: WHITE
S X 1
M X 1
L X 1
XL X 1",4.00,0.00,0.000,88.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8009 Ventnor Ave,Margate City,New Jersey,U.S.A,08402,,,8009 Ventnor Ave,Margate City,New Jersey,U.S.A,08402,,,PPC-TS101,,,0.00,,,,,,
2024-03-11,2930117000000912001,INV-001703,Closed,2930117000000336329,KIDRAGEOUS,KIDRAGEOUS,2024-03-11,1910,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,286.00,306.00,0.00,0.00,Adjustment,,2024-03-11,0,Due on Receipt,Thank You,,0.0,,,20.00,,,TAYLOR FOR PRESIDENT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
STYLE: PPC-TS102
C/#: WHITE
S X 1
M X 3
L X 3
XL X 2",9.00,0.00,0.000,198.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,8009 Ventnor Ave,Margate City,New Jersey,U.S.A,08402,,,8009 Ventnor Ave,Margate City,New Jersey,U.S.A,08402,,,PPC-TS102,,,0.00,,,,,,
2024-04-16,2930117000000912019,INV-001705,Closed,2930117000000108001,Stoopher & Boots,Stoopher & Boots,2024-04-16,1906,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,528.00,553.00,0.00,0.00,Adjustment,,2024-04-16,0,Due on Receipt,START SHIP 4.1.2024,,0.0,,,25.00,,,NYC CITYSCAPE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC CITYSCAPE CROP
STYLE#: PPC-GRLSSP21601
C/#: WHITE
S X 1
M X 2
L X 3
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,385 Amsterdam Ave,New York,NY,,10024,,,385 Amsterdam Ave,New York,NY,,10024,,,PPC-GRLSSP21601,,,0.00,,,,,,
2024-04-16,2930117000000912019,INV-001705,Closed,2930117000000108001,Stoopher & Boots,Stoopher & Boots,2024-04-16,1906,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,528.00,553.00,0.00,0.00,Adjustment,,2024-04-16,0,Due on Receipt,START SHIP 4.1.2024,,0.0,,,25.00,,,CALIFORNIA GRADIENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALIFORNIA GRADIENT CROP
STYLE#: PPC-GRLSSP21302 
C/#: WHITE
S X 1
M X 2
L X 3
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,385 Amsterdam Ave,New York,NY,,10024,,,385 Amsterdam Ave,New York,NY,,10024,,,PPC-GRLSSP21302,,,0.00,,,,,,
2024-04-16,2930117000000912019,INV-001705,Closed,2930117000000108001,Stoopher & Boots,Stoopher & Boots,2024-04-16,1906,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,528.00,553.00,0.00,0.00,Adjustment,,2024-04-16,0,Due on Receipt,START SHIP 4.1.2024,,0.0,,,25.00,,,GOOD VIBES ONLY CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: GOOD VIBES ONLY CROP
STYLE: PPC-GRLSSP21401
C/#: WHITE
S X 1
M X 2
L X 3
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,385 Amsterdam Ave,New York,NY,,10024,,,385 Amsterdam Ave,New York,NY,,10024,,,PPC-GRLSSP21401,,,0.00,,,,,,
2024-03-05,2930117000000918001,INV-001708,Closed,2930117000000091001,DENNY'S CHILDRENSWEAR,,2024-03-05,49707,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,1028.50,1028.50,0.00,0.00,Adjustment,,2024-03-05,0,Due on Receipt,FREE SHIPPING ON ALL STOCK ORDERS.,,0.0,,,0.00,,,SADDLE UP BUTTERCUP TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: SADDLE UP BUTTERCUP TEE
CREW TEE | 100% COTTON IVORY
SKU/#: PPC-KIDSP1-1502
C/#: YELLOW
SMALL: 4
MEDIUM: 8
LARGE: 8
EXTRA LARGE: 8",28.00,15.00,92.400,523.60,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,343 B SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,(516) 935- 1110,,377E SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,,(516)-935-1110,PPC-KIDSP1-1502,,,0.00,,,,,,
2024-03-05,2930117000000918001,INV-001708,Closed,2930117000000091001,DENNY'S CHILDRENSWEAR,,2024-03-05,49707,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,1028.50,1028.50,0.00,0.00,Adjustment,,2024-03-05,0,Due on Receipt,FREE SHIPPING ON ALL STOCK ORDERS.,,0.0,,,0.00,,,COUNT YOUR LUCKY STAR TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: COUNT YOUR LUCKY STAR TEE
CREW TEE | 100% COTTON
STYLE: PPC-GRSP241302
C/#: L.BLUE
S X 4
M X 8
L X 8
XL X 7",27.00,15.00,89.100,504.90,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,343 B SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,(516) 935- 1110,,377E SOUTH OYSTER BAY ROAD,PLAINVIEW,NEW YORK,USA,11803,,(516)-935-1110,PPC-GRSP241302,,,0.00,,,,,,
2024-03-08,2930117000000919003,INV-001709,Closed,2930117000000609133,MINI DREAMERS,MINI DREAMERS,2024-03-08,NR-3124-1,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,352.00,367.00,0.00,0.00,Adjustment,,2024-03-08,0,Due on Receipt,Thank You,,0.0,,,15.00,,,TAYLOR FOR PRESIDENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES CROP
STYLE: PPC-TS101
C/#: WHITE
S X 6
M X 6
L X 4",16.00,0.00,0.000,352.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"18314 Oxnard St, Unit 7
Tarzana, CA 91356-1502",,,U.S.A,,,,"18314 Oxnard St, Unit 7
Tarzana, CA 91356-1502",,,U.S.A,,,,PPC-TS101,,,0.00,,,,,,
2024-03-11,2930117000000919025,INV-001710,Closed,2930117000000886184,DOTTIE DOLITTLE,DOTTIE DOLITTLE,2024-03-11,NR-3124-2,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,968.00,1013.00,0.00,0.00,Adjustment,,2024-03-11,0,Due on Receipt,Thank You,,0.0,,,45.00,,,TAYLOR FOR PRESIDENT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
S/S TEE NO CROP
STYLE: PPC-TS102
C/#: WHITE
S X 12
M X 20
L X 6
XL X 6",44.00,0.00,0.000,968.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"3680 Sacramento Street
San Francisco, CA 94118",,,U.S.A,,415-673-1334,,"3680 Sacramento Street
San Francisco, CA 94118",,,U.S.A,,,415-673-1334,PPC-TS102,,,0.00,,,,,,
2024-03-11,2930117000000919109,INV-001711,Closed,2930117000000220109,Garage,Garage,2024-03-11,1904,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,880.00,910.00,0.00,0.00,Adjustment,,2024-03-11,0,Due on Receipt,Thank You,,0.0,,,30.00,,,TAYLOR FOR PRESIDENT TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES TEE
STYLE: PPC-TS102
C/#: WHITE
S X 5
M X 5
L X 5
XL X 5",20.00,0.00,0.000,440.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7144 E. STETSON DRIVE,SCOTTSDALE,AZ,,85251,,,7144 E. STETSON DRIVE,SCOTTSDALE,AZ,,85251,,,PPC-TS102,,,0.00,,,,,,
2024-03-11,2930117000000919109,INV-001711,Closed,2930117000000220109,Garage,Garage,2024-03-11,1904,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,880.00,910.00,0.00,0.00,Adjustment,,2024-03-11,0,Due on Receipt,Thank You,,0.0,,,30.00,,,TAYLOR FOR PRESIDENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES CROP
STYLE: PPC-TS101
C/#: WHITE
S X 5
M X 5
L X 5
XL X 5",20.00,0.00,0.000,440.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7144 E. STETSON DRIVE,SCOTTSDALE,AZ,,85251,,,7144 E. STETSON DRIVE,SCOTTSDALE,AZ,,85251,,,PPC-TS101,,,0.00,,,,,,
2024-04-15,2930117000000919132,INV-001712,Closed,2930117000000220109,Garage,Garage,2024-04-15,1905,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,352.00,352.00,0.00,0.00,Adjustment,,2024-04-15,0,Due on Receipt,START DATE: 4/1/2024,,0.0,,,0.00,,,PARIS HEART CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PARIS HEART CROP
STYLE#: PPC-GRLSSP2333 
C/#: BLACK
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7144 E. STETSON DRIVE,SCOTTSDALE,AZ,,85251,,,7144 E. STETSON DRIVE,SCOTTSDALE,AZ,,85251,,,PPC-GRLSSP2333,,,0.00,,,,,,
2024-04-15,2930117000000919132,INV-001712,Closed,2930117000000220109,Garage,Garage,2024-04-15,1905,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,352.00,352.00,0.00,0.00,Adjustment,,2024-04-15,0,Due on Receipt,START DATE: 4/1/2024,,0.0,,,0.00,,,MANY HAPPY FACES TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: MANY HAPPY FACES TEE
STYLE: PPC-GRLSSP2502
C/#: WHITE
S X 2
M X 2
L X 2
XL X 2",8.00,0.00,0.000,176.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7144 E. STETSON DRIVE,SCOTTSDALE,AZ,,85251,,,7144 E. STETSON DRIVE,SCOTTSDALE,AZ,,85251,,,,,,0.00,,,,,,
2024-03-08,2930117000000919150,INV-001713,Void,2930117000000609133,MINI DREAMERS,MINI DREAMERS,2024-03-08,NR-4324-1,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,264.00,279.00,279.00,0.00,Adjustment,,,0,Due on Receipt,Thank You,,0.0,,,15.00,,,TAYLOR FOR PRESIDENT CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: TAYLOR FOR PRES CROP
STYLE: PPC-TS101
C/#: WHITE
S X 4
M X 4
L X 4",12.00,0.00,0.000,264.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"18314 Oxnard St, Unit 7
Tarzana, CA 91356-1502",,,U.S.A,,,,"18314 Oxnard St, Unit 7
Tarzana, CA 91356-1502",,,U.S.A,,,,PPC-TS101,,,0.00,,,,,,
