Invoice Date,Invoice ID,Invoice Number,Invoice Status,Customer ID,Customer Name,Company Name,Due Date,PurchaseOrder,Currency Code,Exchange Rate,Discount Type,Is Discount Before Tax,Template Name,Entity Discount Percent,WriteOff Date,WriteOff Amount,WriteOff Exchange Rate,SubTotal,Total,Balance,Adjustment,Adjustment Description,Expected Payment Date,Last Payment Date,Payment Terms,Payment Terms Label,Notes,Terms & Conditions,Entity Discount Amount,Branch ID,Branch Name,Shipping Charge,Shipping Charge Tax ID,Shipping Charge Tax Amount,Item Name,Item Desc,Quantity,Discount,Discount Amount,Item Total,Usage unit,Item Price,Expense Reference ID,Recurrence Name,PayPal,Authorize.Net,Google Checkout,Payflow Pro,Stripe,Paytm,2Checkout,Braintree,Forte,WorldPay,Payments Pro,Square,WePay,Razorpay,GoCardless,Partial Payments,Billing Address,Billing City,Billing State,Billing Country,Billing Code,Billing Phone,Billing Fax,Shipping Address,Shipping City,Shipping State,Shipping Country,Shipping Code,Shipping Fax,Shipping Phone Number,SKU,Project ID,Project Name,Round Off,Sales person,Subject,Primary Contact EmailID,Primary Contact Mobile,Primary Contact Phone,Estimate Number
2024-01-18,2930117000000830101,INV-001493,Closed,2930117000000101505,DISCO,DISCO,2024-01-18,1825,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,1188.00,1228.00,0.00,0.00,Adjustment,,2024-01-18,0,Due on Receipt,Thanks for your business.,,0.0,,,40.00,,,VENICE C.A. CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: VENICE C.A. CROP
DISTRESSED CROP TOP | 100 % COTTON
STYLE: PPC-GRSP241101
C/#: TURQUOISE
S X 1
M X 2
L X 3
XL X 3",9.00,0.00,0.000,198.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,289 COURT STREET,BROOKLYN,NY,,11231,,,289 COURT STREET,BROOKLYN,NY,,11231,,,PPC-GRSP241101,,,0.00,,,,,,
2024-01-18,2930117000000830101,INV-001493,Closed,2930117000000101505,DISCO,DISCO,2024-01-18,1825,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,1188.00,1228.00,0.00,0.00,Adjustment,,2024-01-18,0,Due on Receipt,Thanks for your business.,,0.0,,,40.00,,,PEACE CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PEACE CROP
DISTRESSED CROP TOP | 100 % COTTON
STYLE: PPC-GRSP24801
C/#: BLACK
S X 1
M X 2
L X 3
XL X 3",9.00,0.00,0.000,198.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,289 COURT STREET,BROOKLYN,NY,,11231,,,289 COURT STREET,BROOKLYN,NY,,11231,,,PPC-GRSP24801,,,0.00,,,,,,
2024-01-18,2930117000000830101,INV-001493,Closed,2930117000000101505,DISCO,DISCO,2024-01-18,1825,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,1188.00,1228.00,0.00,0.00,Adjustment,,2024-01-18,0,Due on Receipt,Thanks for your business.,,0.0,,,40.00,,,CALI PALM TREES CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALI PALM TREES CROP
DISTRESSED CROP TOP | 100 % COTTON
STYLE: PPC-GRSP24701
C/#: BLACK
S X 1
M X 2
L X 3
XL X 3",9.00,0.00,0.000,198.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,289 COURT STREET,BROOKLYN,NY,,11231,,,289 COURT STREET,BROOKLYN,NY,,11231,,,PPC-GRSP24701,,,0.00,,,,,,
2024-01-18,2930117000000830101,INV-001493,Closed,2930117000000101505,DISCO,DISCO,2024-01-18,1825,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,1188.00,1228.00,0.00,0.00,Adjustment,,2024-01-18,0,Due on Receipt,Thanks for your business.,,0.0,,,40.00,,,THREE SMILEY CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: HAPPINESS MATTERS CROP
DISTRESSED CROP TOP | 100 % COTTON
STYLE: PPC-GRSP24901
C/#: BLACK
S X 1
M X 2
L X 3
XL X 3",9.00,0.00,0.000,198.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,289 COURT STREET,BROOKLYN,NY,,11231,,,289 COURT STREET,BROOKLYN,NY,,11231,,,PPC-GRSP24901,,,0.00,,,,,,
2024-01-25,2930117000000830132,INV-001494,Closed,2930117000000105145,Sloane Street,Sloane Street,2024-01-25,1826,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,506.00,526.00,0.00,0.00,Adjustment,,2024-01-25,0,Due on Receipt,Thanks for your business.,,0.0,,,20.00,,,NYC BLUR CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: NYC BLUR CROP
DISTRESSED CROP TOP | 100 % COTTON
STYLE: PPC-GRSP24101
C/#: WHITE
S X 0 SOLD OUT
M X 2
L X 2
XL X 1",5.00,0.00,0.000,110.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,250 S. Livingston Ave,Livingston,NJ,,07039,,,250 S. Livingston Ave,Livingston,NJ,,07039,,,,,,0.00,,,,,,
2024-01-25,2930117000000830132,INV-001494,Closed,2930117000000105145,Sloane Street,Sloane Street,2024-01-25,1826,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,506.00,526.00,0.00,0.00,Adjustment,,2024-01-25,0,Due on Receipt,Thanks for your business.,,0.0,,,20.00,,,CALI PALM TREES TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: CALI PALM TREES TEE
CREW TEE | 100 % COTTON
STYLE: PPC-GRSP241902
C/#: BLACK
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,250 S. Livingston Ave,Livingston,NJ,,07039,,,250 S. Livingston Ave,Livingston,NJ,,07039,,,PPC-GRSP241902,,,0.00,,,,,,
2024-01-25,2930117000000830132,INV-001494,Closed,2930117000000105145,Sloane Street,Sloane Street,2024-01-25,1826,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,506.00,526.00,0.00,0.00,Adjustment,,2024-01-25,0,Due on Receipt,Thanks for your business.,,0.0,,,20.00,,,VENICE C.A. CROP,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: VENICE C.A. CROP
DISTRESSED CROP TOP | 100 % COTTON
STYLE: PPC-GRSP241101
C/#: TURQUOISE
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,250 S. Livingston Ave,Livingston,NJ,,07039,,,250 S. Livingston Ave,Livingston,NJ,,07039,,,PPC-GRSP241101,,,0.00,,,,,,
2024-01-25,2930117000000830132,INV-001494,Closed,2930117000000105145,Sloane Street,Sloane Street,2024-01-25,1826,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,506.00,526.00,0.00,0.00,Adjustment,,2024-01-25,0,Due on Receipt,Thanks for your business.,,0.0,,,20.00,,,LOVE SQUARED TEE,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: LOVE SQUARED TEE
CREW TEE | 100 % COTTON
STYLE: PPC-GRSP242002
C/#: WHITE
S X 1
M X 2
L X 2
XL X 1",6.00,0.00,0.000,132.00,,22.00,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,250 S. Livingston Ave,Livingston,NJ,,07039,,,250 S. Livingston Ave,Livingston,NJ,,07039,,,PPC-GRSP242002,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER NEWPORT RUN CLUB CROP
VENDOR SKU/#: PPC-KDSIMM1070
RC SKU/#: 15118426380000
VENDOR COLOR: WHITE
COLOR: WHITE
S X 5",5.00,0.00,0.000,72.00,,14.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER NEWPORT RUN CLUB CROP
VENDOR SKU/#: PPC-KDSIMM1070
RC SKU/#: 15118426380001
VENDOR COLOR: WHITE
COLOR: WHITE
M X 5",5.00,0.00,0.000,72.00,,14.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER NEWPORT RUN CLUB CROP
VENDOR SKU/#: PPC-KDSIMM1070
RC SKU/#: 15118426380002
VENDOR COLOR: WHITE
COLOR: WHITE
L X 4",4.00,0.00,0.000,57.60,,14.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER NEWPORT RUN CLUB CROP
VENDOR SKU/#: PPC-KDSIMM1070
RC SKU/#: 15118426380003
VENDOR COLOR: WHITE
COLOR: WHITE
XL X 2",2.00,0.00,0.000,28.80,,14.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER HAVE A NICE DAY
VENDOR SKU/#: PPC-KDSIMM1090
RC SKU/#: 15118426390000
VENDOR COLOR: OFF-BLACK
COLOR: BLACK
S X 1",1.00,0.00,0.000,14.40,,14.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER HAVE A NICE DAY
VENDOR SKU/#: PPC-KDSIMM1090
RC SKU/#: 15118426390001
VENDOR COLOR: OFF-BLACK
COLOR: BLACK
M X 3",3.00,0.00,0.000,43.20,,14.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER HAVE A NICE DAY
VENDOR SKU/#: PPC-KDSIMM1090
RC SKU/#: 15118426390002
VENDOR COLOR: OFF-BLACK
COLOR: BLACK
L X 11",11.00,0.00,0.000,158.40,,14.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER HAVE A NICE DAY
VENDOR SKU/#: PPC-KDSIMM1090
RC SKU/#: 15118426390003
VENDOR COLOR: OFF-BLACK
COLOR: BLACK
XL X 10",10.00,0.00,0.000,144.00,,14.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER SADDLE UP BUTTER CUP
VENDOR SKU/#: PPC-KDSIMM1100
RC SKU/#: 15118426400000
VENDOR COLOR: IVORY
COLOR: WHITE
S X 6",6.00,0.00,0.000,79.20,,13.20,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER SADDLE UP BUTTER CUP
VENDOR SKU/#: PPC-KDSIMM1100
RC SKU/#: 15118426400001
VENDOR COLOR: IVORY
COLOR: WHITE
M X 5",5.00,0.00,0.000,66.00,,13.20,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER SADDLE UP BUTTER CUP
VENDOR SKU/#: PPC-KDSIMM1100
RC SKU/#: 15118426400002
VENDOR COLOR: IVORY
COLOR: WHITE
L X 4",4.00,0.00,0.000,52.80,,13.20,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER SADDLE UP BUTTER CUP
VENDOR SKU/#: PPC-KDSIMM1100
RC SKU/#: 15118426400003
VENDOR COLOR: IVORY
COLOR: WHITE
XL X 2",2.00,0.00,0.000,26.40,,13.20,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER HAPPY COWBOY
VENDOR SKU/#: PPC-KDSIMM1121
RC SKU/#: 15118426410000
VENDOR COLOR: WHITE
COLOR: WHITE
S X 5",5.00,0.00,0.000,78.00,,15.60,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER HAPPY COWBOY
VENDOR SKU/#: PPC-KDSIMM1121
RC SKU/#: 15118426410001
VENDOR COLOR: WHITE
COLOR: WHITE
M X 5",5.00,0.00,0.000,78.00,,15.60,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER HAPPY COWBOY
VENDOR SKU/#: PPC-KDSIMM1121
RC SKU/#: 15118426410002
VENDOR COLOR: WHITE
COLOR: WHITE
L X 4",4.00,0.00,0.000,62.40,,15.60,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER HAPPY COWBOY
VENDOR SKU/#: PPC-KDSIMM1121
RC SKU/#: 15118426410003
VENDOR COLOR: WHITE
COLOR: WHITE
XL X 2",2.00,0.00,0.000,31.20,,15.60,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER SMILE VARSITY
VENDOR SKU/#: PPC-KDSIMM1130
RC SKU/#: 15118426420000
VENDOR COLOR: ROYAL BLUE
COLOR: BLUE
S X 3",3.00,0.00,0.000,46.80,,15.60,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER SMILE VARSITY
VENDOR SKU/#: PPC-KDSIMM1130
RC SKU/#: 15118426420001
VENDOR COLOR: ROYAL BLUE
COLOR: BLUE
XL X 3",3.00,0.00,0.000,46.80,,15.60,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER FRIENDS GREENWICH VILLAGE
VENDOR SKU/#: PPC-KDSIMM1140
RC SKU/#: 15118426430000
VENDOR COLOR: OFF-BLACK
COLOR: BLACK
S X 1",1.00,0.00,0.000,14.40,,14.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER FRIENDS GREENWICH VILLAGE
VENDOR SKU/#: PPC-KDSIMM1140
RC SKU/#: 15118426430001
VENDOR COLOR: OFF-BLACK
COLOR: BLACK
M X 5",5.00,0.00,0.000,72.00,,14.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER FRIENDS GREENWICH VILLAGE
VENDOR SKU/#: PPC-KDSIMM1140
RC SKU/#: 15118426430002
VENDOR COLOR: OFF-BLACK
COLOR: BLACK
L X 4",4.00,0.00,0.000,57.60,,14.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER WOODSTOCK SUMMER OF LOVE
VENDOR SKU/#: PPC-KDSIMM1150
RC SKU/#: 15118426440000
VENDOR COLOR: WHITE
COLOR: WHITE
S X 4",4.00,0.00,0.000,57.60,,14.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER WOODSTOCK SUMMER OF LOVE
VENDOR SKU/#: PPC-KDSIMM1150
RC SKU/#: 15118426440001
VENDOR COLOR: WHITE
COLOR: WHITE
M X 5",5.00,0.00,0.000,72.00,,14.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
2023-12-06,2930117000000830158,INV-001495,Closed,2930117000000595003,RUE LA LA,RUE LA LA,2024-01-05,1020657,USD,1.00,item_level,true,Template-shipTo,0.00,,0.00,1.00,5275.20,5275.20,0.00,0.00,Adjustment,,2024-01-18,30,Net 30,SHIP DATE - 12/05/2023,,0.0,,,0.00,,,,"BRAND: PRINCE PETER COLLECTION
DESCRIPTION: PRINCE PETER WOODSTOCK SUMMER OF LOVE
VENDOR SKU/#: PPC-KDSIMM1150
RC SKU/#: 15118426440002
VENDOR COLOR: WHITE
COLOR: WHITE
L X 4",4.00,0.00,0.000,57.60,,14.40,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"20 Channel Center, 3rd Floor",Boston,MA,U.S.A,02210,,,150 Omicron Court,Shepherdsville,KY,U.S.A,40165,,,,,,0.00,,,,,,
